file_path	size_in_bytes	type	label	source_image_label	associated_annotation_method	associated_protocol
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/frames/2021201_BrnoKrios_arctis_lam1_pos5_032[-58.00]_EER.eer	85032030	http://bia/Image	Frames lam 1 pos 5_032[-58.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/frames/2021201_BrnoKrios_arctis_lam1_pos5_033[38.00]_EER.eer	85476654	http://bia/Image	Frames lam 1 pos 5_033[38.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/frames/2021201_BrnoKrios_arctis_lam1_pos5_034[41.00]_EER.eer	80318078	http://bia/Image	Frames lam 1 pos 5_034[41.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/frames/2021201_BrnoKrios_arctis_lam1_pos5_035[-61.00]_EER.eer	79996894	http://bia/Image	Frames lam 1 pos 5_035[-61.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/frames/2021201_BrnoKrios_arctis_lam1_pos5_036[-64.00]_EER.eer	74554206	http://bia/Image	Frames lam 1 pos 5_036[-64.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/frames/2021201_BrnoKrios_arctis_lam1_pos5_037[44.00]_EER.eer	75076286	http://bia/Image	Frames lam 1 pos 5_037[44.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/frames/2021201_BrnoKrios_arctis_lam1_pos5_038[47.00]_EER.eer	69353518	http://bia/Image	Frames lam 1 pos 5_038[47.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/frames/2021201_BrnoKrios_arctis_lam1_pos5_039[-67.00]_EER.eer	36677758	http://bia/Image	Frames lam 1 pos 5_039[-67.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/frames/2021201_BrnoKrios_arctis_lam1_pos5_040[-70.00]_EER.eer	35659374	http://bia/Image	Frames lam 1 pos 5_040[-70.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/frames/2021201_BrnoKrios_arctis_lam1_pos5_041[50.00]_EER.eer	63581678	http://bia/Image	Frames lam 1 pos 5_041[50.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/metadata/archival/timepoint.log	24					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/metadata/particles/nucleosome_bin1_tomo_3.star	84177	http://bia/AnnotationData	Annotation STOPGAP nucleosome bin1 lam 1 pos 5	Tomogram lam 1 pos 5	_:Particle picking	_:Subtomogram averaging of macromolecular complexes
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/metadata/particles/ribosome_bin1_tomo_3.star	23797	http://bia/AnnotationData	Annotation STOPGAP ribosome bin1 lam 1 pos 5	Tomogram lam 1 pos 5	_:Particle picking	_:Subtomogram averaging of macromolecular complexes
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/metadata/particles/rln_nucleosome_bin1_tomo_3.star	65756	http://bia/AnnotationData	Annotation RLN nucleosome bin1 lam 1 pos 5	Tomogram lam 1 pos 5	_:Particle picking	_:Subtomogram averaging of macromolecular complexes
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/metadata/particles/rln_ribosome_bin1_tomo_3.star	18884	http://bia/AnnotationData	Annotation RLN ribosome bin1 lam 1 pos 5	Tomogram lam 1 pos 5	_:Particle picking	_:Subtomogram averaging of macromolecular complexes
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/metadata/tomolist/collected_tilts.star	671					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/metadata/tomolist/ctf_parameters.star	76					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/metadata/tomolist/cumulative_exposure_time.star	689					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/metadata/tomolist/determined_defocii.star	80					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/metadata/tomolist/dose.star	690					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/metadata/tomolist/frame_names.star	2344					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/metadata/tomolist/image_size.star	58					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/metadata/tomolist/rawtlt.star	623					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam1_pos5/metadata/tomolist/removed_tilts.star	60					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/01122021_BrnoKrios_arctis_lam2_pos13.mdoc	29226					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/01122021_BrnoKrios_arctis_lam2_pos13.rawtlt	229					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/01122021_BrnoKrios_arctis_lam2_pos13.st	2415920128	http://bia/Image	Tilt series lam 2 pos 13	['Frames lam 2 pos 13_001[-10.00]', 'Frames lam 2 pos 13_002[-7.00]', 'Frames lam 2 pos 13_003[-13.00]', 'Frames lam 2 pos 13_004[-16.00]', 'Frames lam 2 pos 13_005[-4.00]', 'Frames lam 2 pos 13_006[-1.00]', 'Frames lam 2 pos 13_007[-19.00]', 'Frames lam 2 pos 13_008[-22.00]', 'Frames lam 2 pos 13_009[2.00]', 'Frames lam 2 pos 13_010[5.00]', 'Frames lam 2 pos 13_011[-25.00]', 'Frames lam 2 pos 13_012[-28.00]', 'Frames lam 2 pos 13_013[8.00]', 'Frames lam 2 pos 13_014[11.00]', 'Frames lam 2 pos 13_015[-31.00]', 'Frames lam 2 pos 13_016[-34.00]', 'Frames lam 2 pos 13_017[14.00]', 'Frames lam 2 pos 13_018[17.00]', 'Frames lam 2 pos 13_019[-37.00]', 'Frames lam 2 pos 13_020[-40.00]', 'Frames lam 2 pos 13_021[20.00]', 'Frames lam 2 pos 13_022[23.00]', 'Frames lam 2 pos 13_023[-43.00]', 'Frames lam 2 pos 13_024[-46.00]', 'Frames lam 2 pos 13_025[26.00]', 'Frames lam 2 pos 13_026[29.00]', 'Frames lam 2 pos 13_027[-49.00]', 'Frames lam 2 pos 13_028[-52.00]', 'Frames lam 2 pos 13_029[32.00]', 'Frames lam 2 pos 13_030[35.00]', 'Frames lam 2 pos 13_031[-55.00]', 'Frames lam 2 pos 13_032[-58.00]', 'Frames lam 2 pos 13_033[38.00]', 'Frames lam 2 pos 13_034[41.00]', 'Frames lam 2 pos 13_035[-61.00]', 'Frames lam 2 pos 13_036[-64.00]', 'Frames lam 2 pos 13_037[44.00]', 'Frames lam 2 pos 13_038[47.00]', 'Frames lam 2 pos 13_039[-67.00]', 'Frames lam 2 pos 13_040[-70.00]', 'Frames lam 2 pos 13_041[50.00]']		_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/01122021_BrnoKrios_arctis_lam2_pos13_EVN.st	2415920128					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/01122021_BrnoKrios_arctis_lam2_pos13_ODD.st	2415920128					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/20211216_124009_EER_GainReference.gain	37338331					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/AreTomo/01122021_BrnoKrios_arctis_lam2_pos13_dose-filt.tlt	226					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/AreTomo/01122021_BrnoKrios_arctis_lam2_pos13_dose-filt.xf	2427					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/AreTomo/newst.com	644					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/AreTomo/tilt.com	764					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/ctffind4/ctfphaseflip_ctffind4.txt	1946					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_001[-10.00]_EER.eer	152171374	http://bia/Image	Frames lam 2 pos 13_001[-10.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_002[-7.00]_EER.eer	152354158	http://bia/Image	Frames lam 2 pos 13_002[-7.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_003[-13.00]_EER.eer	151971422	http://bia/Image	Frames lam 2 pos 13_003[-13.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_004[-16.00]_EER.eer	151604526	http://bia/Image	Frames lam 2 pos 13_004[-16.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_005[-4.00]_EER.eer	151934542	http://bia/Image	Frames lam 2 pos 13_005[-4.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_006[-1.00]_EER.eer	151340126	http://bia/Image	Frames lam 2 pos 13_006[-1.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_007[-19.00]_EER.eer	151202574	http://bia/Image	Frames lam 2 pos 13_007[-19.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_008[-22.00]_EER.eer	150313614	http://bia/Image	Frames lam 2 pos 13_008[-22.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_009[2.00]_EER.eer	150615806	http://bia/Image	Frames lam 2 pos 13_009[2.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_010[5.00]_EER.eer	149370638	http://bia/Image	Frames lam 2 pos 13_010[5.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_011[-25.00]_EER.eer	149411886	http://bia/Image	Frames lam 2 pos 13_011[-25.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_012[-28.00]_EER.eer	148041710	http://bia/Image	Frames lam 2 pos 13_012[-28.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_013[8.00]_EER.eer	148007038	http://bia/Image	Frames lam 2 pos 13_013[8.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_014[11.00]_EER.eer	146283902	http://bia/Image	Frames lam 2 pos 13_014[11.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_015[-31.00]_EER.eer	146681070	http://bia/Image	Frames lam 2 pos 13_015[-31.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_016[-34.00]_EER.eer	144673742	http://bia/Image	Frames lam 2 pos 13_016[-34.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_017[14.00]_EER.eer	144331422	http://bia/Image	Frames lam 2 pos 13_017[14.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_018[17.00]_EER.eer	142059390	http://bia/Image	Frames lam 2 pos 13_018[17.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_019[-37.00]_EER.eer	142529630	http://bia/Image	Frames lam 2 pos 13_019[-37.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_020[-40.00]_EER.eer	140244526	http://bia/Image	Frames lam 2 pos 13_020[-40.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_021[20.00]_EER.eer	139397022	http://bia/Image	Frames lam 2 pos 13_021[20.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_022[23.00]_EER.eer	136606766	http://bia/Image	Frames lam 2 pos 13_022[23.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_023[-43.00]_EER.eer	137382014	http://bia/Image	Frames lam 2 pos 13_023[-43.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_024[-46.00]_EER.eer	134201038	http://bia/Image	Frames lam 2 pos 13_024[-46.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_025[26.00]_EER.eer	133027054	http://bia/Image	Frames lam 2 pos 13_025[26.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_026[29.00]_EER.eer	129440590	http://bia/Image	Frames lam 2 pos 13_026[29.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_027[-49.00]_EER.eer	130306302	http://bia/Image	Frames lam 2 pos 13_027[-49.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_028[-52.00]_EER.eer	126405134	http://bia/Image	Frames lam 2 pos 13_028[-52.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_029[32.00]_EER.eer	125193774	http://bia/Image	Frames lam 2 pos 13_029[32.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_030[35.00]_EER.eer	120587518	http://bia/Image	Frames lam 2 pos 13_030[35.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_031[-55.00]_EER.eer	121816542	http://bia/Image	Frames lam 2 pos 13_031[-55.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_032[-58.00]_EER.eer	72170766	http://bia/Image	Frames lam 2 pos 13_032[-58.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_033[38.00]_EER.eer	115690830	http://bia/Image	Frames lam 2 pos 13_033[38.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_034[41.00]_EER.eer	109857086	http://bia/Image	Frames lam 2 pos 13_034[41.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_035[-61.00]_EER.eer	35659374	http://bia/Image	Frames lam 2 pos 13_035[-61.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_036[-64.00]_EER.eer	35659374	http://bia/Image	Frames lam 2 pos 13_036[-64.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_037[44.00]_EER.eer	103814222	http://bia/Image	Frames lam 2 pos 13_037[44.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_038[47.00]_EER.eer	97350494	http://bia/Image	Frames lam 2 pos 13_038[47.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_039[-67.00]_EER.eer	35659374	http://bia/Image	Frames lam 2 pos 13_039[-67.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_040[-70.00]_EER.eer	35659374	http://bia/Image	Frames lam 2 pos 13_040[-70.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/frames/2021201_BrnoKrios_arctis_lam2_pos13_041[50.00]_EER.eer	90122094	http://bia/Image	Frames lam 2 pos 13_041[50.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/metadata/archival/timepoint.log	24					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/metadata/particles/ribosome_bin1_tomo_11.star	1815	http://bia/AnnotationData	Annotation STOPGAP ribosome bin1 lam 2 pos 13	Tomogram lam 2 pos 13	_:Particle picking	_:Subtomogram averaging of macromolecular complexes
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/metadata/particles/rln_ribosome_bin1_tomo_11.star	1426	http://bia/AnnotationData	Annotation RLN ribosome bin1 lam 2 pos 13	Tomogram lam 2 pos 13	_:Particle picking	_:Subtomogram averaging of macromolecular complexes
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/metadata/tomolist/collected_tilts.star	671					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/metadata/tomolist/ctf_parameters.star	76					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/metadata/tomolist/cumulative_exposure_time.star	689					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/metadata/tomolist/determined_defocii.star	80					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/metadata/tomolist/dose.star	690					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/metadata/tomolist/frame_names.star	2385					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/metadata/tomolist/image_size.star	58					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/metadata/tomolist/rawtlt.star	578					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam2_pos13/metadata/tomolist/removed_tilts.star	127					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam3_pos27/01122021_BrnoKrios_arctis_lam3_pos27.mdoc	29227					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam3_pos27/01122021_BrnoKrios_arctis_lam3_pos27.rawtlt	199					
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam3_pos27/01122021_BrnoKrios_arctis_lam3_pos27.st	2080375808	http://bia/Image	Tilt series lam 3 pos 27	['Frames lam 3 pos 27_001[-10.00]', 'Frames lam 3 pos 27_002[-7.00]', 'Frames lam 3 pos 27_003[-13.00]', 'Frames lam 3 pos 27_004[-16.00]', 'Frames lam 3 pos 27_005[-4.00]', 'Frames lam 3 pos 27_006[-1.00]', 'Frames lam 3 pos 27_007[-19.00]', 'Frames lam 3 pos 27_008[-22.00]', 'Frames lam 3 pos 27_009[2.00]', 'Frames lam 3 pos 27_010[5.00]', 'Frames lam 3 pos 27_011[-25.00]', 'Frames lam 3 pos 27_012[-28.00]', 'Frames lam 3 pos 27_013[8.00]', 'Frames lam 3 pos 27_014[11.00]', 'Frames lam 3 pos 27_015[-31.00]', 'Frames lam 3 pos 27_016[-34.00]', 'Frames lam 3 pos 27_017[14.00]', 'Frames lam 3 pos 27_018[17.00]', 'Frames lam 3 pos 27_019[-37.00]', 'Frames lam 3 pos 27_020[-40.00]', 'Frames lam 3 pos 27_021[20.00]', 'Frames lam 3 pos 27_022[23.00]', 'Frames lam 3 pos 27_023[-43.00]', 'Frames lam 3 pos 27_024[-46.00]', 'Frames lam 3 pos 27_025[26.00]', 'Frames lam 3 pos 27_026[29.00]', 'Frames lam 3 pos 27_027[-49.00]', 'Frames lam 3 pos 27_028[-52.00]', 'Frames lam 3 pos 27_029[32.00]', 'Frames lam 3 pos 27_030[35.00]', 'Frames lam 3 pos 27_031[-55.00]', 'Frames lam 3 pos 27_032[-58.00]', 'Frames lam 3 pos 27_033[38.00]', 'Frames lam 3 pos 27_034[41.00]', 'Frames lam 3 pos 27_035[-61.00]', 'Frames lam 3 pos 27_036[-64.00]', 'Frames lam 3 pos 27_037[44.00]', 'Frames lam 3 pos 27_038[47.00]', 'Frames lam 3 pos 27_039[-67.00]', 'Frames lam 3 pos 27_040[-70.00]', 'Frames lam 3 pos 27_041[50.00]']		_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/01122021_BrnoKrios_arctis_lam3_pos27/01122021_BrnoKrios_arctis_lam3_pos27_EVN.st	2080375808					
